id,label
chr22:50251971-50252171,TssFlnkD
chr22:50252171-50252571,EnhWk
chr22:50252571-50255571,Quies
chr22:50269771-50271771,TssBiv
chr22:50271771-50272971,EnhBiv
chr22:50272971-50274971,TxWk
chr22:50283171-50290571,Tx
chr22:50328371-50341971,ReprPCWk
chr22:50341971-50342171,EnhBiv
chr22:50342171-50342371,TssFlnkD
chr22:50342371-50342571,TssFlnk
chr22:50342571-50343571,TssA
chr22:50343571-50343771,TssFlnk
chr22:50406571-50409371,Tx
chr22:50409371-50413571,TxWk
chr22:50425771-50428371,TxWk
chr22:50428371-50432971,Tx
chr22:50434971-50442371,Tx
chr22:50444771-50445971,EnhWk
chr22:50445971-50446771,TxWk
chr22:50446771-50448771,Tx
chr22:50448771-50454171,TxWk
chr22:50454171-50456371,Tx
chr22:50456371-50458571,TxWk
chr22:50458571-50467971,Tx
chr22:50467971-50469171,TxWk
chr22:50469171-50470771,EnhWk
chr22:50485571-50498571,Quies
chr22:50498571-50498971,EnhWk
chr22:50533771-50537971,ReprPCWk
chr22:50537971-50538771,ReprPC
chr22:50544771-50546571,ReprPC
chr22:50546571-50552371,ReprPCWk
chr22:50568371-50574571,Tx
chr22:50579171-50580571,Tx
chr22:50580571-50581771,TxWk
chr22:50581771-50581971,TssFlnkD
chr22:50581971-50583371,TssA
chr22:50583371-50583971,TssFlnkD
chr22:50583971-50585171,EnhWk
chr22:50585171-50598171,ReprPCWk
chr22:50604372-50606972,ReprPC
chr22:50606972-50607372,ReprPCWk
chr22:50607372-50608372,ReprPC
chr22:50608372-50612572,ReprPCWk
chr22:50613972-50619972,ReprPCWk
chr22:50625372-50625972,ReprPCWk
chr22:50625972-50626172,EnhWk
chr22:50626172-50627372,ReprPCWk
chr22:50627372-50628572,TssFlnk
chr22:50628572-50628972,TssBiv
chr22:50628972-50629172,EnhBiv
chr22:50629172-50640172,ReprPCWk
chr22:50649772-50651572,ZNF-Rpts
chr22:50651572-50655572,ReprPCWk
chr22:50671772-50672372,ReprPC
chr22:50672372-50672972,EnhBiv
chr22:50672972-50673972,TssBiv
chr22:50673972-50675372,TssFlnk
chr22:50683372-50690572,TxWk
chr22:50690572-50696972,Quies
chr22:50696972-50697372,TssBiv
chr22:50697372-50697772,ReprPC
chr22:50697772-50698172,TssBiv
chr22:50698172-50699172,ReprPC
chr22:50699172-50699772,ReprPCWk
chr22:50699772-50700372,EnhWk
chr22:50711372-50717572,ReprPCWk
