id,label
chr17_h1:65552682-65553882,TxWk
chr17_h1:65553882-65554282,EnhWk
chr17_h1:65554282-65554482,TssFlnkD
chr17_h1:65554482-65555482,EnhWk
chr17_h1:65551482-65552682,EnhG1
chr17_h1:6277080-6277480,EnhWk
chr18_h1:11995201-11995601,EnhA1
chr18_h1:11995601-11996001,EnhWk
chr18_h1:11996001-11999201,TxWk
chr18_h1:58116968-58128968,Quies
chr18_h1:47993229-47996429,TxWk
chr18_h1:47996429-47996629,EnhWk
chr18_h1:47996629-47997029,TxWk
chr18_h1:47997029-47997629,ZNF-Rpts
chr18_h1:47997629-48002029,Het
chr18_h1:80234517-80234717,EnhWk
chr18_h1:80225917-80234517,TxWk
chr18_h1:813799-830199,Quies
chr18_h1:24725636-24725836,EnhWk
chr18_h1:24725836-24727036,TxWk
chr18_h1:24727036-24727836,EnhWk
chr18_h1:24727836-24731836,TxWk
chr18_h1:12653401-12656401,ReprPCWk
chr18_h1:12656401-12656601,ReprPC
chr18_h1:12656601-12657601,TssBiv
chr18_h1:12657601-12659401,TssFlnk
chr18_h1:47746629-47748429,ReprPCWk
chr18_h1:47748429-47748829,ReprPC
chr18_h1:47748829-47749229,TssBiv
chr18_h1:58755168-58762768,Quies
chr18_h1:58762768-58763168,EnhWk
chr18_h1:58763168-58767968,ReprPCWk
chr18_h1:45835635-45836435,ReprPC
chr18_h1:45836435-45837235,EnhBiv
chr18_h1:45837235-45838235,TssBiv
chr18_h1:45838235-45838435,EnhBiv
chr18_h1:45838435-45839835,ReprPC
chr18_h1:45839835-45840035,EnhBiv
chr18_h1:45909035-45914835,Tx
chr18_h1:50779630-50780430,EnhWk
chr18_h1:50780430-50782030,TxWk
chr18_h1:50782030-50782430,ZNF-Rpts
chr18_h1:50782430-50784630,TxWk
chr18_h1:50784630-50784830,EnhWk
chr18_h1:58493568-58493768,EnhWk
chr18_h1:58493768-58494768,TxWk
chr18_h1:58494768-58494968,EnhWk
chr18_h1:58486368-58493568,Quies
chr18_h1:45835635-45836435,ReprPC
chr18_h1:45836435-45837235,EnhBiv
chr18_h1:45837235-45838235,TssBiv
chr18_h1:45838235-45838435,EnhBiv
chr18_h1:45838435-45839835,ReprPC
chr18_h1:45839835-45840035,EnhBiv
chr18_h1:63319767-63320567,TssFlnk
chr18_h1:63320567-63321367,TssBiv
chr18_h1:63321367-63321767,ReprPC
chr18_h1:63321767-63322567,ReprPCWk
chr18_h1:63322567-63323167,EnhWk
chr18_h1:63319767-63320567,TssFlnk
chr18_h1:63320567-63321367,TssBiv
chr18_h1:63321367-63321767,ReprPC
chr18_h1:63321767-63322567,ReprPCWk
chr18_h1:63322567-63323167,EnhWk
chr18_h1:79524400-79525800,TxWk
chr18_h1:79525800-79527400,EnhWk
chr18_h1:79527400-79533000,ReprPCWk
chr18_h1:23688036-23688836,ReprPC
chr18_h1:23688836-23689036,EnhBiv
chr18_h1:23689036-23690836,TssBiv
chr18_h1:3590602-3590802,EnhWk
chr18_h1:3590802-3591002,ReprPCWk
chr18_h1:3591002-3593202,ReprPC
chr18_h1:3593202-3593602,EnhBiv
chr18_h1:3593602-3594002,TssFlnkD
chr18_h1:3594002-3594202,TssFlnkU
chr18_h1:3594202-3594402,TssA
chr18_h1:3594402-3595202,TssFlnkU
chr18_h1:14086001-14086601,EnhWk
chr18_h1:14086601-14091601,TxWk
chr18_h1:58317368-58324768,TxWk
chr18_h1:58324768-58325368,Tx
chr18_h1:58859768-58860568,EnhA2
chr18_h1:58860568-58861368,EnhA1
chr18_h1:58861368-58862168,TssFlnkU
chr18_h1:58862168-58862368,TssA
chr18_h1:58862368-58862768,TssFlnkU
chr18_h1:58862768-58862968,TssA
chr18_h1:58862968-58863168,TssFlnkU
chr18_h1:58863168-58864368,TssA
chr18_h1:58864368-58864768,TssFlnkU
chr18_h1:48446429-48446829,EnhWk
chr18_h1:13629801-13630201,EnhWk
chr18_h1:13630201-13641401,Quies
chr18_h1:37526837-37533837,ReprPCWk
chr18_h1:37533837-37534037,EnhWk
chr18_h1:37534037-37534237,ReprPCWk
chr18_h1:37534237-37534837,TxWk
chr18_h1:37534837-37535237,EnhWk
chr18_h1:50195830-50196230,EnhBiv
chr18_h1:50196230-50197830,ReprPC
chr18_h1:50197830-50203830,ReprPCWk
chr18_h1:830199-830799,EnhWk
chr18_h1:830799-831999,TxWk
chr18_h1:831999-832199,TssFlnkD
chr18_h1:832199-832399,EnhWk
chr18_h1:832399-837599,ReprPCWk
chr18_h1:8970602-8971002,EnhWk
chr18_h1:8971002-8972202,TxWk
chr18_h1:8972202-8972402,EnhWk
chr18_h1:8972402-8974402,TxWk
chr18_h1:8974402-8974802,ZNF-Rpts
chr18_h1:76980044-76981844,EnhWk
chr18_h1:76981844-76983044,TxWk
chr18_h1:76983044-76984444,EnhWk
chr18_h1:46481437-46481637,TssFlnkD
chr18_h1:46481637-46481837,EnhWk
chr18_h1:46481837-46484837,TxWk
chr18_h1:46481037-46481437,EnhWk
chr18_h1:37472037-37476437,TxWk
chr18_h1:37476437-37476837,EnhWk
chr18_h1:37476837-37481037,TxWk
chr18_h1:74252565-74256165,TxWk
chr18_h1:74256165-74257565,EnhWk
chr18_h1:74257565-74260765,TxWk
chr18_h1:48344029-48356629,Quies
chr18_h1:59895168-59895968,EnhWk
chr18_h1:59895968-59896368,TxWk
chr18_h1:59896368-59897168,EnhWk
chr18_h1:59897168-59897568,TssFlnkU
chr18_h1:59897568-59897968,TssA
chr18_h1:59897968-59898368,TssFlnkU
chr18_h1:59898368-59898968,TssFlnk
chr18_h1:59898968-59899168,TssFlnkD
chr18_h1:59899168-59899368,TssFlnkU
chr18_h1:59899368-59901368,TssA
chr18_h1:26532636-26540236,Quies
chr18_h1:8789602-8791002,TxWk
chr18_h1:8791002-8792202,EnhWk
chr18_h1:8792202-8793202,TxWk
chr18_h1:8793202-8795002,EnhWk
chr18_h1:45876635-45887635,TxWk
chr18_h1:45874035-45876635,Tx
chr18_h1:46755437-46755837,ReprPC
chr18_h1:46755837-46758437,TssBiv
chr18_h1:46758437-46760437,ReprPC
chr18_h1:23202236-23214036,TxWk
chr18_h1:27301636-27302236,EnhWk
chr18_h1:3590602-3590802,EnhWk
chr18_h1:3590802-3591002,ReprPCWk
chr18_h1:3591002-3593202,ReprPC
chr18_h1:3593202-3593602,EnhBiv
chr18_h1:3593602-3594002,TssFlnkD
chr18_h1:3594002-3594202,TssFlnkU
chr18_h1:3594202-3594402,TssA
chr18_h1:3594402-3595202,TssFlnkU
chr18_h1:79639200-79644400,ReprPCWk
chr18_h1:12423801-12426601,TxWk
chr18_h1:12426601-12428001,ZNF-Rpts
chr18_h1:12428001-12433201,Tx
chr18_h1:3599402-3602602,EnhA2
chr18_h1:3602602-3603402,TssFlnkU
chr18_h1:3603402-3603602,TssA
chr18_h1:3603602-3604002,TssFlnk
chr18_h1:3604002-3606002,TssA
chr18_h1:48759829-48761429,TxWk
chr18_h1:48761429-48762229,Tx
chr18_h1:48762229-48766229,TxWk
chr18_h1:59048568-59050568,EnhWk
chr18_h1:12329601-12333801,TxWk
chr18_h1:12333801-12334801,EnhA1
chr18_h1:12334801-12335201,TssFlnkU
chr18_h1:6881401-6886001,TxWk
chr18_h1:6879201-6881401,EnhWk
chr18_h1:58234968-58237768,TxWk
chr18_h1:58237768-58238168,EnhWk
chr18_h1:58238168-58239168,TxWk
chr18_h1:58239168-58239768,EnhWk
chr18_h1:11035202-11036402,EnhWk
chr18_h1:11036402-11039202,Quies
chr18_h1:80103519-80104119,EnhWk
chr18_h1:80104119-80104319,EnhA1
chr18_h1:80104319-80104719,TssFlnkU
chr18_h1:80104719-80104919,EnhA1
chr18_h1:80098719-80103519,Quies
chr18_h1:46345637-46359237,Quies
chr18_h1:35490236-35491236,EnhWk
chr18_h1:35491236-35492236,EnhA1
chr18_h1:35492236-35492836,EnhA2
chr18_h1:35492836-35494036,TxWk
chr18_h1:35494036-35494836,EnhWk
chr18_h1:45835635-45836435,ReprPC
chr18_h1:45836435-45837235,EnhBiv
chr18_h1:45837235-45838235,TssBiv
chr18_h1:45838235-45838435,EnhBiv
chr18_h1:45838435-45839835,ReprPC
chr18_h1:45839835-45840035,EnhBiv
chr18_h1:58116968-58128968,Quies
chr18_h1:76697444-76697844,EnhWk
chr18_h1:76691444-76697444,Quies
chr18_h1:23380236-23380636,EnhWk
chr18_h1:24727836-24731836,TxWk
chr18_h1:24731836-24732236,EnhWk
chr18_h1:12246001-12246801,ReprPC
chr18_h1:12246801-12247001,EnhBiv
chr18_h1:12247001-12251201,ReprPCWk
chr18_h1:24098036-24113036,Quies
chr18_h1:8980602-8981402,EnhA1
chr18_h1:63319767-63320567,TssFlnk
chr18_h1:63320567-63321367,TssBiv
chr18_h1:63321367-63321767,ReprPC
chr18_h1:63321767-63322567,ReprPCWk
chr18_h1:63322567-63323167,EnhWk
chr18_h1:77130244-77131044,ReprPC
chr18_h1:77131044-77132244,TssBiv
chr18_h1:77132244-77132844,TssFlnk
chr18_h1:77132844-77133844,TssBiv
chr18_h1:77133844-77134044,EnhBiv
chr18_h1:77134044-77134844,ReprPC
chr18_h1:13302801-13314801,Quies
chr18_h1:58689968-58691568,Tx
chr18_h1:58691568-58695768,TxWk
chr18_h1:74285165-74285365,EnhA1
chr18_h1:74285365-74286165,EnhA2
chr18_h1:74286165-74287365,TxWk
chr18_h1:74287365-74287965,EnhWk
chr18_h1:74287965-74289165,EnhA1
chr18_h1:74289165-74289565,EnhWk
chr18_h1:74289565-74290565,TxWk
chr18_h1:74284965-74285165,EnhA2
chr18_h1:48891030-48897230,Quies
chr18_h1:48888230-48891030,EnhWk
chr18_h1:48625029-48636029,Quies
chr18_h1:48826829-48827429,EnhWk
chr18_h1:48827429-48827629,TssFlnkD
chr18_h1:48827629-48828029,TssFlnkU
chr18_h1:48828029-48830229,EnhWk
chr18_h1:37431237-37442637,Quies
chr18_h1:63150567-63150767,EnhWk
chr18_h1:63150767-63151567,Quies
chr18_h1:63151567-63155767,ReprPCWk
chr18_h1:48181029-48182629,EnhWk
chr18_h1:463000-474400,Quies
chr18_h1:8782402-8787402,Tx
chr18_h1:8779402-8782402,TxWk
chr18_h1:48009229-48012229,ReprPCWk
chr18_h1:48012229-48012429,EnhWk
chr18_h1:48012429-48012629,ReprPCWk
chr18_h1:48012629-48013829,TxWk
chr18_h1:48013829-48014229,EnhWk
chr18_h1:62980367-62982567,TxWk
chr18_h1:62982567-62982767,EnhWk
chr18_h1:37534837-37535237,EnhWk
chr18_h1:37535237-37535437,ReprPCWk
chr18_h1:37535837-37537637,ReprPCWk
chr18_h1:37537637-37538237,EnhWk
chr18_h1:37538237-37539237,TssFlnkD
chr18_h1:37539237-37539437,EnhWk
chr18_h1:37539437-37539637,EnhBiv
chr18_h1:37535437-37535837,EnhWk
chr18_h1:23235436-23236236,EnhWk
chr18_h1:23236236-23238036,EnhG1
chr18_h1:23238036-23238436,Tx
chr18_h1:23238436-23240236,TxWk
chr18_h1:3649600-3664400,TxWk
chr18_h1:11821801-11826601,TxWk
chr18_h1:11826601-11827201,EnhWk
chr18_h1:11827201-11828801,TxWk
chr18_h1:11829401-11829601,TssFlnkU
chr18_h1:11829601-11829801,TssFlnk
chr18_h1:11828801-11829401,EnhA1
chr18_h1:48407829-48411229,TssBiv
chr18_h1:48411229-48412429,ReprPC
chr18_h1:62980367-62982567,TxWk
chr18_h1:62982567-62982767,EnhWk
chr18_h1:37472037-37476437,TxWk
chr18_h1:37476437-37476837,EnhWk
chr18_h1:37476837-37481037,TxWk
chr18_h1:50203830-50204030,TssFlnkD
chr18_h1:50197830-50203830,ReprPCWk
chr18_h1:79520000-79520200,EnhWk
chr18_h1:79520200-79523600,Quies
chr18_h1:79523600-79524200,TxWk
chr18_h1:79524200-79524400,EnhWk
chr18_h1:79524400-79525800,TxWk
chr18_h1:48861829-48870829,Quies
chr18_h1:58917768-58922368,Tx
chr18_h1:58922368-58923368,EnhG1
chr18_h1:58923368-58924568,Tx
chr18_h1:48214629-48215629,TxWk
chr18_h1:48215629-48216429,Quies
chr18_h1:48216429-48216629,EnhWk
chr18_h1:48219029-48220029,EnhWk
chr18_h1:48216629-48219029,TxWk
chr18_h1:50204030-50219230,Quies
chr18_h1:48879830-48881630,ReprPCWk
chr18_h1:48881630-48888230,Quies
chr18_h1:8810202-8810602,TxWk
chr18_h1:58317368-58324768,TxWk
chr18_h1:58324768-58325368,Tx
chr18_h1:77102844-77111444,Quies
chr18_h1:13446601-13448401,EnhWk
chr18_h1:13448401-13451201,ReprPCWk
chr18_h1:46498437-46502637,ReprPCWk
chr18_h1:46488637-46498437,Quies
chr18_h1:37431237-37442637,Quies
chr18_h1:48940030-48940230,EnhA1
chr18_h1:48940230-48942830,EnhWk
chr18_h1:48942830-48944230,TxWk
chr18_h1:48944230-48945030,EnhWk
chr18_h1:11150201-11150401,TssFlnk
chr18_h1:11150401-11150801,TssFlnkD
chr18_h1:11150801-11151801,EnhWk
chr18_h1:11151801-11159601,Quies
chr18_h1:63087367-63087767,EnhA2
chr18_h1:63087767-63087967,EnhWk
chr18_h1:63087967-63088167,EnhA1
chr18_h1:63088167-63088767,EnhWk
chr18_h1:58484968-58485968,EnhA1
chr18_h1:58485968-58486368,EnhWk
chr18_h1:58486368-58493568,Quies
chr18_h1:10127003-10131203,ReprPCWk
chr18_h1:10123603-10127003,Quies
chr18_h1:48614029-48622829,Quies
chr18_h1:6723001-6728201,TxWk
chr18_h1:6728201-6728801,EnhWk
chr18_h1:6728801-6729001,TssFlnkU
chr18_h1:6729001-6730201,TssA
chr18_h1:48891030-48897230,Quies
chr18_h1:48888230-48891030,EnhWk
chr18_h1:12042801-12046401,Quies
chr18_h1:12039401-12042801,ReprPCWk
chr18_h1:48446429-48446829,EnhWk
chr18_h1:23252436-23258236,Tx
chr18_h1:23258236-23258636,TxWk
chr18_h1:23258636-23259236,EnhA2
chr18_h1:23259236-23260836,EnhA1
chr18_h1:49007030-49007230,EnhWk
chr18_h1:49007230-49011430,TxWk
chr18_h1:58444368-58445968,TxWk
chr18_h1:58445968-58448168,EnhWk
chr18_h1:50203830-50204030,TssFlnkD
chr18_h1:50197830-50203830,ReprPCWk
chr18_h1:463000-474400,Quies
chr18_h1:46469637-46474637,TxWk
chr18_h1:46474637-46475037,EnhWk
chr18_h1:48735029-48735629,EnhWk
chr18_h1:48006629-48007829,EnhBiv
chr18_h1:48007829-48008029,TssBiv
chr18_h1:48008029-48008829,TssFlnk
chr18_h1:48008829-48009229,EnhWk
chr18_h1:48003629-48006629,ReprPCWk
chr18_h1:48407829-48411229,TssBiv
chr18_h1:48411229-48412429,ReprPC
chr18_h1:6379401-6383201,Quies
chr18_h1:48599829-48600229,TxWk
chr18_h1:48600229-48601029,EnhWk
chr18_h1:48601029-48613029,Quies
chr18_h1:46826037-46826437,Tx
chr18_h1:46826437-46827237,TxWk
chr18_h1:46827237-46829837,Tx
chr18_h1:45857235-45860635,Tx
chr18_h1:79520000-79520200,EnhWk
chr18_h1:79520200-79523600,Quies
chr18_h1:79523600-79524200,TxWk
chr18_h1:79524200-79524400,EnhWk
chr18_h1:79524400-79525800,TxWk
chr18_h1:8980602-8981402,EnhA1
chr18_h1:9734203-9734803,EnhWk
chr18_h1:7000601-7002001,TxWk
chr18_h1:7002001-7002401,EnhWk
chr18_h1:7002401-7004801,TxWk
chr18_h1:22556637-22558837,ReprPC
chr18_h1:22558837-22560437,TssBiv
chr18_h1:26956636-26957236,EnhA2
chr18_h1:26957236-26957836,EnhA1
chr18_h1:61895967-61902967,ReprPCWk
chr18_h1:59016168-59016568,Het
chr18_h1:59016568-59017568,ZNF-Rpts
chr18_h1:59017568-59020168,Het
chr18_h1:49049030-49050430,TxWk
chr18_h1:49050430-49050630,EnhWk
chr18_h1:8782402-8787402,Tx
chr18_h1:8779402-8782402,TxWk
chr19_h1:980000-980800,EnhA1
chr19_h1:980800-982600,TxWk
chr19_h1:984000-984800,TssA
chr19_h1:984800-985200,TssFlnkU
chr19_h1:982600-984000,EnhA2
chr19_h1:49546743-49546943,EnhA2
chr19_h1:49546943-49547143,EnhA1
chr19_h1:49547143-49554143,TxWk
chr19_h1:47863743-47864143,EnhA1
chr19_h1:47864143-47864343,EnhA2
chr19_h1:47864343-47865143,TxWk
chr19_h1:47853343-47863743,Quies
chr19_h1:39670560-39670760,EnhWk
chr19_h1:39670760-39671760,TxWk
chr19_h1:39671760-39672160,EnhWk
chr19_h1:44770143-44770943,TxWk
chr19_h1:44770943-44771143,EnhWk
chr19_h1:44771143-44776543,TxWk
chr19_h1:4790788-4791788,TssFlnk
chr19_h1:4791788-4792188,TssA
chr19_h1:4792188-4792788,TssFlnk
chr19_h1:4792788-4792988,EnhWk
chr19_h1:4792988-4793388,TxWk
chr19_h1:4793388-4795788,Tx
chr19_h1:43513448-43525248,Quies
chr19_h1:39187560-39187960,EnhWk
chr19_h1:39187960-39193160,Quies
chr19_h1:50778543-50781743,ReprPC
chr19_h1:50781743-50782543,ReprPCWk
chr19_h1:50782543-50783343,ReprPC
chr19_h1:10642124-10643524,EnhG1
chr19_h1:10643524-10643924,EnhWk
chr19_h1:10643924-10644724,EnhA1
chr19_h1:10644724-10644924,EnhWk
chr19_h1:2740202-2748602,ReprPCWk
chr19_h1:2748602-2749402,ReprPC
chr19_h1:2749402-2750202,ReprPCWk
chr19_h1:42528248-42529648,EnhWk
chr19_h1:18251990-18252190,EnhWk
chr19_h1:18252190-18252390,EnhBiv
chr19_h1:18252390-18254590,ReprPCWk
chr19_h1:18254590-18254990,EnhBiv
chr19_h1:18248390-18251990,ReprPCWk
chr19_h1:5135389-5137789,TxWk
chr19_h1:5137789-5138189,EnhWk
chr19_h1:5138189-5139789,TxWk
chr19_h1:5139789-5140389,Tx
chr19_h1:46486543-46487543,ReprPC
chr19_h1:46487543-46487943,TssBiv
chr19_h1:46487943-46489143,ReprPC
chr19_h1:46489143-46489343,EnhBiv
chr19_h1:46489343-46490343,TssBiv
chr19_h1:47703543-47706143,TxWk
chr19_h1:47706143-47713143,Quies
chr19_h1:10390924-10396324,Tx
chr19_h1:28315093-28323893,Quies
chr19_h1:28323893-28324493,EnhWk
chr19_h1:29690693-29691093,EnhA1
chr19_h1:29691093-29694293,TxWk
chr19_h1:29694293-29694493,EnhWk
chr19_h1:42180048-42182248,ReprPC
chr19_h1:13090986-13092586,EnhBiv
chr19_h1:13092586-13093386,ReprPCWk
chr19_h1:13093386-13094186,EnhBiv
chr19_h1:13094186-13094786,ReprPC
chr19_h1:13090586-13090986,ReprPC
chr19_h1:41563230-41563430,TssBiv
chr19_h1:41563430-41564230,ReprPC
chr19_h1:41564446-41565446,TssBiv
chr19_h1:4633988-4635788,TxWk
chr19_h1:4635788-4636188,TssFlnkD
chr19_h1:4636188-4636388,TssFlnk
chr19_h1:4636788-4636988,EnhBiv
chr19_h1:4636988-4637588,ReprPC
chr19_h1:4637588-4638988,ReprPCWk
chr19_h1:4638988-4639988,TssFlnk
chr19_h1:4636388-4636788,TssBiv
chr19_h1:19489591-19490391,EnhA1
chr19_h1:19490391-19490591,EnhA2
chr19_h1:19490591-19493191,TxWk
chr19_h1:19493191-19493391,Tx
chr19_h1:19493391-19493591,EnhG1
chr19_h1:13861586-13861786,EnhWk
chr19_h1:13861786-13861986,TssFlnkD
chr19_h1:13861986-13862186,TssA
chr19_h1:13862186-13862386,TssFlnk
chr19_h1:13862386-13863586,ReprPCWk
chr19_h1:13863586-13864186,ReprPC
chr19_h1:13864186-13864986,EnhBiv
chr19_h1:9784924-9785124,TssA
chr19_h1:9785124-9785324,TssFlnk
chr19_h1:9785324-9785524,TssA
chr19_h1:9785524-9785924,TssFlnk
chr19_h1:9785924-9786524,TssA
chr19_h1:9786524-9786724,TssFlnkU
chr19_h1:9786724-9786924,TssFlnk
chr19_h1:9786924-9789124,TxWk
chr19_h1:9789124-9789524,EnhWk
chr19_h1:9789524-9789724,EnhA1
chr19_h1:9789724-9789924,EnhWk
chr19_h1:9992724-10001724,ReprPCWk
chr19_h1:16377189-16383989,TxWk
chr19_h1:16383989-16386789,Tx
chr19_h1:10111924-10114924,TxWk
chr19_h1:10107724-10111924,Tx
chr19_h1:480200-480400,EnhWk
chr19_h1:480400-485200,TxWk
chr19_h1:39327360-39328160,EnhWk
chr19_h1:39321560-39327360,ReprPCWk
chr19_h1:51770547-51785947,Quies
chr19_h1:51094943-51096143,TxWk
chr19_h1:51096143-51098943,Quies
chr19_h1:51098943-51099343,TssFlnk
chr19_h1:51099343-51099743,TxWk
chr19_h1:51099743-51099943,EnhWk
chr19_h1:7340100-7342500,Quies
chr19_h1:7342696-7347296,Quies
chr19_h1:16824789-16825189,EnhWk
chr19_h1:16825189-16825789,TssFlnkU
chr19_h1:16825789-16825989,EnhA1
chr19_h1:16826389-16828789,TxWk
chr19_h1:16828789-16829389,TssFlnk
chr19_h1:16829389-16829589,TssA
chr19_h1:16829589-16829789,TssFlnk
chr19_h1:16829789-16829989,TssA
chr19_h1:16825989-16826389,EnhWk
chr19_h1:7291189-7291389,EnhWk
chr19_h1:7291389-7292589,TxWk
chr19_h1:7292589-7292789,TssFlnk
chr19_h1:7292789-7293389,TssFlnkD
chr19_h1:7293389-7294989,TssFlnk
chr19_h1:7289189-7291189,TxWk
chr19_h1:33407094-33416094,Quies
chr19_h1:33406494-33407094,EnhWk
chr19_h1:3434402-3434802,TssFlnkD
chr19_h1:13717186-13731186,Quies
chr19_h1:33763895-33778295,TxWk
chr19_h1:5882389-5889589,ReprPCWk
chr19_h1:5880189-5882389,EnhWk
chr19_h1:47425143-47425743,ReprPCWk
chr19_h1:47425743-47425943,ReprPC
chr19_h1:47425943-47427143,ReprPCWk
chr19_h1:47427143-47427543,EnhWk
chr19_h1:47427543-47427743,TssFlnkD
chr19_h1:47427743-47429143,TssFlnk
chr19_h1:47429143-47430743,TssBiv
chr19_h1:15228389-15231189,TxWk
chr19_h1:15231189-15231789,TssFlnkD
chr19_h1:15231789-15231989,TssFlnk
chr19_h1:15231989-15232389,TssA
chr19_h1:15232389-15233189,TssFlnk
chr19_h1:15233189-15233789,TssA
chr19_h1:15233789-15235989,TxWk
chr19_h1:50465943-50466543,EnhWk
chr19_h1:50466543-50475743,Quies
chr19_h1:18840591-18848191,TxWk
chr19_h1:47382743-47389343,TxWk
chr19_h1:47389343-47389543,EnhWk
chr19_h1:19108391-19113191,ReprPCWk
chr19_h1:19113191-19113591,EnhWk
chr19_h1:58089033-58091433,TxWk
chr19_h1:58091433-58091633,EnhWk
chr19_h1:58091633-58096633,ReprPCWk
chr19_h1:38328160-38335760,TxWk
chr19_h1:14348388-14348588,TssFlnkD
chr19_h1:2313401-2323001,TxWk
chr19_h1:6117989-6127789,Het
chr19_h1:2609602-2611002,ReprPCWk
chr19_h1:2611002-2611402,TssFlnk
chr19_h1:2611402-2613002,TxWk
chr19_h1:2613002-2614202,EnhWk
chr19_h1:2614202-2614402,TxWk
chr19_h1:2614402-2615202,ZNF-Rpts
chr19_h1:8226516-8239716,TxWk
chr19_h1:8239716-8240316,EnhWk
chr19_h1:40217893-40222293,ReprPCWk
chr19_h1:40222293-40222693,ZNF-Rpts
chr19_h1:40223493-40223693,TssFlnkD
chr19_h1:40223693-40223893,EnhWk
chr19_h1:40223893-40224493,ReprPCWk
chr19_h1:40224493-40225693,ReprPC
chr19_h1:40222693-40223493,ReprPCWk
chr19_h1:28214893-28215893,TxWk
chr19_h1:28215893-28216093,EnhWk
chr19_h1:28216093-28216493,TxWk
chr19_h1:28216493-28217693,EnhWk
chr19_h1:14075188-14075588,EnhBiv
chr19_h1:14075588-14076588,ReprPC
chr19_h1:14076588-14080588,ReprPCWk
chr19_h1:41515028-41515628,ZNF-Rpts
chr19_h1:41518028-41518828,ReprPCWk
chr19_h1:41519039-41520039,ReprPCWk
chr19_h1:41515628-41518028,Het
chr19_h1:44654933-44655733,Tx
chr19_h1:44655932-44656532,Tx
chr19_h1:44656532-44657932,TxWk
chr19_h1:44657932-44660132,Tx
chr19_h1:3468802-3471402,ReprPC
chr19_h1:3471402-3478002,ReprPCWk
chr19_h1:13090986-13092586,EnhBiv
chr19_h1:13092586-13093386,ReprPCWk
chr19_h1:13093386-13094186,EnhBiv
chr19_h1:13094186-13094786,ReprPC
chr19_h1:13090586-13090986,ReprPC
chr19_h1:18398590-18412590,ReprPCWk
chr19_h1:45324742-45338542,ReprPCWk
chr19_h1:29869893-29872293,Quies
chr19_h1:29872293-29874093,TssBiv
chr19_h1:29874093-29874293,ReprPC
chr19_h1:47666743-47667943,EnhWk
chr19_h1:47667943-47672943,TxWk
chr19_h1:47352743-47367743,Tx
chr19_h1:46009742-46014142,ReprPCWk
chr19_h1:46014142-46014542,ReprPC
chr19_h1:13025586-13034386,ReprPC
chr19_h1:13034386-13034586,EnhBiv
chr19_h1:13034586-13035186,ReprPC
chr19_h1:18329590-18339790,Quies
chr19_h1:28633493-28633893,EnhWk
chr19_h1:10242524-10242924,EnhWk
chr19_h1:10236524-10242524,TxWk
chr19_h1:47479743-47480343,TssFlnk
chr19_h1:47480343-47480743,TssFlnkD
chr19_h1:47483543-47483943,TssFlnk
chr19_h1:47483943-47484743,TssA
chr19_h1:47480743-47483543,TxWk
chr19_h1:37985960-37986360,EnhWk
chr19_h1:37986360-37986760,EnhA1
chr19_h1:37986760-37988760,EnhWk
chr19_h1:37988760-37989160,EnhA1
chr19_h1:37989160-37989760,EnhA2
chr19_h1:37989760-37989960,EnhA1
chr19_h1:51251346-51257946,Het
chr19_h1:51257946-51258346,ZNF-Rpts
chr19_h1:51258346-51258546,TxWk
chr19_h1:51258546-51259546,EnhWk
chr19_h1:16619389-16624189,TxWk
chr19_h1:16624189-16624789,Tx
chr19_h1:38095360-38095760,EnhA1
chr19_h1:38095760-38099360,TxWk
chr19_h1:41927448-41927648,EnhBiv
chr19_h1:41927648-41929048,TssBiv
chr19_h1:41929048-41929448,EnhBiv
chr19_h1:41929448-41930248,ReprPC
chr19_h1:41923048-41927448,ReprPC
chr19_h1:18561590-18570390,Tx
chr19_h1:19474791-19475391,EnhA1
chr19_h1:19475391-19475591,EnhWk
chr19_h1:19475591-19475791,TssFlnkU
chr19_h1:19475791-19475991,TssFlnkD
chr19_h1:19475991-19476791,EnhWk
chr19_h1:19476791-19482391,TxWk
chr19_h1:44844943-44845143,TssFlnk
chr19_h1:44845143-44845543,TssFlnkD
chr19_h1:44845543-44846343,TssFlnk
chr19_h1:44846343-44848543,TssA
chr19_h1:44848543-44848743,TssFlnkU
chr19_h1:44848743-44848943,TssA
chr19_h1:44848943-44849143,TssFlnkU
chr19_h1:44849143-44849743,TssFlnkD
chr19_h1:3065602-3066202,EnhWk
chr19_h1:3066202-3071402,Quies
chr19_h1:3048402-3053202,TxWk
chr19_h1:3053202-3055602,EnhG1
chr19_h1:11198124-11203524,TxWk
chr19_h1:11203524-11203924,EnhWk
chr19_h1:39624760-39631160,Quies
chr19_h1:13423986-13438386,Quies
chr19_h1:39163560-39166560,TxWk
chr19_h1:39166560-39167360,EnhWk
chr19_h1:39167360-39168160,EnhA1
chr19_h1:39168160-39169360,EnhWk
chr19_h1:39169360-39170560,TxWk
chr19_h1:18669390-18671190,TxWk
chr19_h1:18671190-18672590,EnhWk
chr19_h1:18672590-18677390,TxWk
chr19_h1:19606391-19615391,Quies
chr19_h1:16509989-16516989,TxWk
chr19_h1:2385202-2385402,EnhWk
chr19_h1:2385402-2385602,TssFlnkD
chr19_h1:35135096-35135296,EnhWk
chr19_h1:35135296-35135496,TssFlnkD
chr19_h1:35135496-35135896,EnhWk
chr19_h1:35135896-35138296,TxWk
chr19_h1:35138296-35140296,EnhWk
chr19_h1:10694524-10695324,EnhWk
